time,n_A+p,n_B,n_AB
1000,0.030,0.953,0.017
2000,0.030,0.947,0.023
3000,0.032,0.930,0.038
4000,0.032,0.927,0.041
5000,0.033,0.913,0.054
6000,0.031,0.929,0.040
7000,0.031,0.902,0.067
8000,0.031,0.907,0.062
9000,0.032,0.914,0.054
10000,0.033,0.910,0.057
11000,0.034,0.918,0.048
12000,0.036,0.909,0.055
13000,0.035,0.927,0.038
14000,0.031,0.925,0.044
15000,0.034,0.923,0.043
16000,0.034,0.918,0.048
17000,0.033,0.932,0.035
18000,0.031,0.930,0.039
19000,0.030,0.923,0.047
20000,0.031,0.921,0.048
21000,0.032,0.923,0.045
22000,0.033,0.927,0.040
23000,0.031,0.922,0.047
24000,0.032,0.922,0.046
25000,0.032,0.909,0.059
26000,0.033,0.913,0.054
27000,0.033,0.916,0.051
28000,0.034,0.907,0.059
29000,0.030,0.908,0.062
30000,0.034,0.921,0.045
31000,0.032,0.918,0.050
32000,0.035,0.895,0.070
33000,0.034,0.903,0.063
34000,0.032,0.915,0.053
35000,0.030,0.920,0.050
36000,0.032,0.917,0.051
37000,0.031,0.913,0.056
38000,0.032,0.924,0.044
39000,0.033,0.922,0.045
40000,0.037,0.910,0.053
41000,0.038,0.906,0.056
42000,0.037,0.910,0.053
43000,0.035,0.910,0.055
44000,0.033,0.912,0.055
45000,0.031,0.907,0.062
46000,0.030,0.914,0.056
47000,0.031,0.917,0.052
48000,0.033,0.918,0.049
49000,0.034,0.921,0.045
50000,0.032,0.917,0.051
51000,0.032,0.912,0.056
52000,0.033,0.916,0.051
53000,0.032,0.920,0.048
54000,0.033,0.918,0.049
55000,0.034,0.911,0.055
56000,0.031,0.903,0.066
57000,0.033,0.916,0.051
58000,0.035,0.900,0.065
59000,0.035,0.914,0.051
60000,0.033,0.924,0.043
61000,0.036,0.922,0.042
62000,0.033,0.919,0.048
63000,0.033,0.905,0.062
64000,0.033,0.908,0.059
65000,0.032,0.901,0.067
66000,0.033,0.914,0.053
67000,0.034,0.903,0.063
68000,0.037,0.891,0.072
69000,0.038,0.913,0.049
70000,0.038,0.908,0.054
71000,0.033,0.918,0.049
72000,0.036,0.912,0.052
73000,0.034,0.916,0.050
74000,0.035,0.916,0.049
75000,0.034,0.911,0.055
76000,0.035,0.879,0.086
77000,0.034,0.879,0.087
78000,0.040,0.905,0.055
79000,0.039,0.880,0.081
80000,0.035,0.889,0.076
81000,0.035,0.898,0.067
82000,0.036,0.907,0.057
83000,0.036,0.915,0.049
84000,0.033,0.922,0.045
85000,0.033,0.916,0.051
86000,0.032,0.917,0.051
87000,0.033,0.926,0.041
88000,0.034,0.916,0.050
89000,0.037,0.905,0.058
90000,0.037,0.903,0.060
91000,0.032,0.900,0.068
92000,0.032,0.909,0.059
93000,0.032,0.929,0.039
94000,0.035,0.928,0.037
95000,0.036,0.914,0.050
96000,0.036,0.911,0.053
97000,0.034,0.913,0.053
98000,0.031,0.901,0.068
99000,0.033,0.915,0.052
100000,0.031,0.901,0.068
101000,0.035,0.909,0.056
102000,0.034,0.905,0.061
103000,0.031,0.903,0.066
104000,0.034,0.908,0.058
105000,0.037,0.913,0.050
106000,0.037,0.909,0.054
107000,0.034,0.916,0.050
108000,0.038,0.898,0.064
109000,0.037,0.904,0.059
110000,0.037,0.907,0.056
111000,0.035,0.920,0.045
112000,0.038,0.901,0.061
113000,0.035,0.906,0.059
114000,0.032,0.903,0.065
115000,0.035,0.922,0.043
116000,0.032,0.935,0.033
117000,0.031,0.937,0.032
118000,0.034,0.931,0.035
119000,0.033,0.935,0.032
120000,0.033,0.927,0.040
121000,0.035,0.927,0.038
122000,0.033,0.927,0.040
123000,0.031,0.922,0.047
124000,0.032,0.933,0.035
125000,0.033,0.927,0.040
126000,0.032,0.930,0.038
127000,0.032,0.934,0.034
128000,0.033,0.940,0.027
129000,0.033,0.931,0.036
130000,0.031,0.930,0.039
131000,0.032,0.930,0.038
132000,0.033,0.920,0.047
133000,0.036,0.928,0.036
134000,0.034,0.923,0.043
135000,0.032,0.909,0.059
136000,0.031,0.902,0.067
137000,0.035,0.900,0.065
138000,0.036,0.898,0.066
139000,0.032,0.900,0.068
140000,0.037,0.909,0.054
141000,0.038,0.905,0.057
142000,0.033,0.904,0.063
143000,0.032,0.913,0.055
144000,0.034,0.918,0.048
145000,0.033,0.918,0.049
146000,0.033,0.914,0.053
147000,0.036,0.918,0.046
148000,0.036,0.907,0.057
149000,0.037,0.901,0.062
150000,0.035,0.899,0.066
151000,0.034,0.890,0.076
152000,0.039,0.888,0.073
153000,0.032,0.896,0.072
154000,0.036,0.899,0.065
155000,0.034,0.910,0.056
156000,0.033,0.919,0.048
157000,0.037,0.910,0.053
158000,0.033,0.917,0.050
159000,0.033,0.913,0.054
160000,0.035,0.908,0.057
161000,0.036,0.922,0.042
162000,0.031,0.912,0.057
163000,0.031,0.908,0.061
164000,0.041,0.907,0.052
165000,0.036,0.899,0.065
166000,0.034,0.911,0.055
167000,0.035,0.908,0.057
168000,0.033,0.888,0.079
169000,0.035,0.890,0.075
170000,0.035,0.891,0.074
171000,0.035,0.899,0.066
172000,0.031,0.907,0.062
173000,0.032,0.926,0.042
174000,0.030,0.934,0.036
175000,0.033,0.926,0.041
176000,0.035,0.924,0.041
177000,0.037,0.918,0.045
178000,0.033,0.913,0.054
179000,0.035,0.924,0.041
180000,0.033,0.913,0.054
181000,0.034,0.901,0.065
182000,0.040,0.885,0.075
183000,0.040,0.892,0.068
184000,0.039,0.903,0.058
185000,0.038,0.913,0.049
186000,0.036,0.894,0.070
187000,0.036,0.908,0.056
188000,0.034,0.925,0.041
189000,0.034,0.918,0.048
190000,0.039,0.904,0.057
191000,0.036,0.889,0.075
192000,0.042,0.878,0.080
193000,0.037,0.899,0.064
194000,0.033,0.915,0.052
195000,0.033,0.917,0.050
196000,0.035,0.921,0.044
197000,0.034,0.917,0.049
198000,0.036,0.917,0.047
199000,0.036,0.926,0.038
200000,0.031,0.934,0.035
201000,0.034,0.926,0.040
202000,0.037,0.910,0.053
203000,0.035,0.923,0.042
204000,0.035,0.932,0.033
205000,0.033,0.932,0.035
206000,0.034,0.916,0.050
207000,0.036,0.904,0.060
208000,0.031,0.908,0.061
209000,0.032,0.910,0.058
210000,0.032,0.913,0.055
211000,0.032,0.919,0.049
212000,0.032,0.919,0.049
213000,0.033,0.920,0.047
214000,0.033,0.925,0.042
215000,0.033,0.909,0.058
216000,0.034,0.919,0.047
217000,0.034,0.916,0.050
218000,0.033,0.923,0.044
219000,0.031,0.921,0.048
220000,0.031,0.915,0.054
221000,0.033,0.932,0.035
222000,0.030,0.929,0.041
223000,0.035,0.920,0.045
224000,0.038,0.918,0.044
225000,0.035,0.907,0.058
226000,0.034,0.900,0.066
227000,0.036,0.909,0.055
228000,0.036,0.915,0.049
229000,0.035,0.926,0.039
230000,0.032,0.928,0.040
231000,0.036,0.917,0.047
232000,0.035,0.915,0.050
233000,0.036,0.917,0.047
234000,0.035,0.917,0.048
235000,0.035,0.904,0.061
236000,0.035,0.915,0.050
237000,0.034,0.924,0.042
238000,0.036,0.922,0.042
239000,0.032,0.921,0.047
240000,0.032,0.930,0.038
241000,0.032,0.915,0.053
242000,0.035,0.901,0.064
243000,0.031,0.905,0.064
244000,0.032,0.903,0.065
245000,0.033,0.910,0.057
246000,0.037,0.912,0.051
247000,0.033,0.919,0.048
248000,0.032,0.918,0.050
249000,0.033,0.916,0.051
250000,0.032,0.914,0.054
251000,0.032,0.917,0.051
252000,0.033,0.925,0.042
253000,0.035,0.906,0.059
254000,0.035,0.898,0.067
255000,0.035,0.891,0.074
256000,0.033,0.911,0.056
257000,0.035,0.906,0.059
258000,0.034,0.918,0.048
259000,0.031,0.910,0.059
260000,0.035,0.916,0.049
261000,0.032,0.907,0.061
262000,0.031,0.922,0.047
263000,0.033,0.908,0.059
264000,0.031,0.905,0.064
265000,0.031,0.918,0.051
266000,0.034,0.904,0.062
267000,0.030,0.906,0.064
268000,0.034,0.911,0.055
269000,0.033,0.902,0.065
270000,0.035,0.907,0.058
271000,0.030,0.911,0.059
272000,0.042,0.920,0.038
273000,0.037,0.908,0.055
274000,0.036,0.900,0.064
275000,0.036,0.900,0.064
276000,0.035,0.913,0.052
277000,0.036,0.907,0.057
278000,0.034,0.892,0.074
279000,0.034,0.901,0.065
280000,0.044,0.896,0.060
281000,0.038,0.912,0.050
282000,0.038,0.909,0.053
283000,0.041,0.908,0.051
284000,0.037,0.905,0.058
285000,0.034,0.899,0.067
286000,0.038,0.905,0.057
287000,0.035,0.921,0.044
288000,0.036,0.921,0.043
289000,0.032,0.924,0.044
290000,0.031,0.927,0.042
291000,0.031,0.937,0.032
292000,0.036,0.923,0.041
293000,0.035,0.921,0.044
294000,0.033,0.919,0.048
295000,0.031,0.915,0.054
296000,0.031,0.927,0.042
297000,0.031,0.921,0.048
298000,0.033,0.920,0.047
299000,0.033,0.915,0.052
300000,0.039,0.901,0.060
301000,0.034,0.905,0.061
302000,0.035,0.891,0.074
303000,0.032,0.905,0.063
304000,0.031,0.926,0.043
305000,0.031,0.923,0.046
306000,0.033,0.913,0.054
307000,0.036,0.910,0.054
308000,0.033,0.919,0.048
309000,0.034,0.919,0.047
310000,0.033,0.914,0.053
311000,0.034,0.913,0.053
312000,0.035,0.923,0.042
313000,0.033,0.931,0.036
314000,0.034,0.920,0.046
315000,0.035,0.903,0.062
316000,0.038,0.906,0.056
317000,0.036,0.905,0.059
318000,0.033,0.915,0.052
319000,0.034,0.909,0.057
320000,0.033,0.905,0.062
321000,0.036,0.903,0.061
322000,0.039,0.895,0.066
323000,0.038,0.898,0.064
324000,0.036,0.896,0.068
325000,0.033,0.903,0.064
326000,0.033,0.909,0.058
327000,0.036,0.907,0.057
328000,0.042,0.880,0.078
329000,0.039,0.887,0.074
330000,0.037,0.888,0.075
331000,0.044,0.894,0.062
332000,0.041,0.897,0.062
333000,0.034,0.909,0.057
334000,0.035,0.898,0.067
335000,0.035,0.906,0.059
336000,0.038,0.908,0.054
337000,0.033,0.913,0.054
338000,0.036,0.909,0.055
339000,0.037,0.911,0.052
340000,0.039,0.922,0.039
341000,0.036,0.918,0.046
342000,0.031,0.915,0.054
343000,0.031,0.913,0.056
344000,0.033,0.917,0.050
345000,0.034,0.896,0.070
346000,0.034,0.900,0.066
347000,0.033,0.890,0.077
348000,0.033,0.914,0.053
349000,0.034,0.898,0.068
350000,0.035,0.907,0.058
351000,0.039,0.916,0.045
352000,0.035,0.916,0.049
353000,0.033,0.914,0.053
354000,0.031,0.909,0.060
355000,0.031,0.914,0.055
356000,0.032,0.916,0.052
357000,0.031,0.911,0.058
358000,0.031,0.918,0.051
359000,0.030,0.904,0.066
360000,0.032,0.906,0.062
361000,0.035,0.915,0.050
362000,0.036,0.912,0.052
363000,0.036,0.903,0.061
364000,0.035,0.910,0.055
365000,0.034,0.907,0.059
366000,0.032,0.915,0.053
367000,0.036,0.913,0.051
368000,0.035,0.913,0.052
369000,0.037,0.905,0.058
370000,0.034,0.905,0.061
371000,0.031,0.905,0.064
372000,0.032,0.899,0.069
373000,0.033,0.908,0.059
374000,0.031,0.929,0.040
375000,0.031,0.929,0.040
376000,0.030,0.936,0.034
377000,0.033,0.925,0.042
378000,0.033,0.919,0.048
379000,0.031,0.916,0.053
380000,0.032,0.927,0.041
381000,0.031,0.921,0.048
382000,0.035,0.907,0.058
383000,0.032,0.915,0.053
384000,0.032,0.913,0.055
385000,0.033,0.913,0.054
386000,0.034,0.922,0.044
387000,0.034,0.922,0.044
388000,0.032,0.916,0.052
389000,0.035,0.914,0.051
390000,0.032,0.917,0.051
391000,0.032,0.921,0.047
392000,0.031,0.929,0.040
393000,0.030,0.924,0.046
394000,0.032,0.928,0.040
395000,0.033,0.935,0.032
396000,0.031,0.937,0.032
397000,0.033,0.922,0.045
398000,0.032,0.905,0.063
399000,0.036,0.890,0.074
400000,0.031,0.917,0.052
401000,0.032,0.910,0.058
402000,0.038,0.894,0.068
403000,0.032,0.916,0.052
404000,0.034,0.913,0.053
405000,0.034,0.894,0.072
406000,0.036,0.897,0.067
407000,0.038,0.910,0.052
408000,0.035,0.902,0.063
409000,0.037,0.909,0.054
410000,0.035,0.898,0.067
411000,0.032,0.912,0.056
412000,0.034,0.908,0.058
413000,0.037,0.923,0.040
414000,0.031,0.916,0.053
415000,0.035,0.894,0.071
416000,0.039,0.898,0.063
417000,0.037,0.893,0.070
418000,0.034,0.895,0.071
419000,0.033,0.904,0.063
420000,0.041,0.908,0.051
421000,0.039,0.906,0.055
422000,0.036,0.896,0.068
423000,0.036,0.917,0.047
424000,0.034,0.916,0.050
425000,0.033,0.914,0.053
426000,0.032,0.902,0.066
427000,0.032,0.915,0.053
428000,0.034,0.918,0.048
429000,0.039,0.915,0.046
430000,0.033,0.900,0.067
431000,0.034,0.908,0.058
432000,0.033,0.922,0.045
433000,0.032,0.932,0.036
434000,0.031,0.930,0.039
435000,0.032,0.937,0.031
436000,0.031,0.929,0.040
437000,0.033,0.915,0.052
438000,0.040,0.913,0.047
439000,0.041,0.901,0.058
440000,0.036,0.911,0.053
441000,0.034,0.919,0.047
442000,0.031,0.922,0.047
443000,0.032,0.931,0.037
444000,0.031,0.933,0.036
445000,0.032,0.932,0.036
446000,0.031,0.932,0.037
447000,0.032,0.922,0.046
448000,0.033,0.930,0.037
449000,0.031,0.911,0.058
450000,0.032,0.904,0.064
451000,0.031,0.914,0.055
452000,0.033,0.909,0.058
453000,0.032,0.909,0.059
454000,0.033,0.911,0.056
455000,0.035,0.918,0.047
456000,0.035,0.907,0.058
457000,0.034,0.928,0.038
458000,0.036,0.921,0.043
459000,0.037,0.914,0.049
460000,0.035,0.901,0.064
461000,0.034,0.907,0.059
462000,0.033,0.910,0.057
463000,0.036,0.909,0.055
464000,0.034,0.924,0.042
465000,0.034,0.919,0.047
466000,0.030,0.931,0.039
467000,0.032,0.912,0.056
468000,0.032,0.925,0.043
469000,0.036,0.919,0.045
470000,0.036,0.926,0.038
471000,0.034,0.922,0.044
472000,0.033,0.918,0.049
473000,0.036,0.922,0.042
474000,0.033,0.908,0.059
475000,0.033,0.927,0.040
476000,0.031,0.929,0.040
477000,0.033,0.930,0.037
478000,0.034,0.925,0.041
479000,0.030,0.921,0.049
480000,0.036,0.919,0.045
481000,0.038,0.919,0.043
482000,0.034,0.915,0.051
483000,0.038,0.898,0.064
484000,0.036,0.905,0.059
485000,0.033,0.910,0.057
486000,0.034,0.911,0.055
487000,0.034,0.911,0.055
488000,0.034,0.916,0.050
489000,0.030,0.932,0.038
490000,0.033,0.928,0.039
491000,0.033,0.913,0.054
492000,0.031,0.909,0.060
493000,0.038,0.905,0.057
494000,0.037,0.895,0.068
495000,0.039,0.895,0.066
496000,0.038,0.909,0.053
497000,0.032,0.915,0.053
498000,0.031,0.903,0.066
499000,0.037,0.912,0.051
500000,0.037,0.906,0.057
501000,0.031,0.912,0.057
